,FoodItem,Raw_Foodcategory,Standard_Food_Category,Energy,Fat,Carb,Sugar,Protein,Sodium,Fiber,Saturated,Trans-Fats,Monounsaturated,Polyunsaturated,Cholesterol,Calcium,Magnesium,Potassium,Iron,Zinc,Phosphorus,Vitamin A,Vitamin C,Vitamin B1 (Thiamine),Vitamin B2 (Riboflavin),Vitamin B3 (Niacin),Vitamin B6 (Pyridoxine),Vitamin B9 (Folic Acid),Vitamin B12 (Cobalamin),Vitamin D,Vitamin E (Alpha Tocopherol),Vitamin K
0,Beetroot-Thoran || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",142.55 (kcal/24 H),8.13 (gm),15.59 (gm),7.06 (gm),3.94 (gm),312.2 (mg),5.43 (gm),1.13 (gm),0.0 (gm),3.16 (gm),3.08 (gm),0.0 (mg),62.88 (mg),33.02 (mg),396.59 (mg),1.92 (mg),0.78 (mg),84.0 (mg),258.95 (ug),47.74 (mg),0.18 (mg),0.1 (mg),1.3 (mg),0.23 (mg),65.9 (ug),0.0 (ug),0.0 (ug),1.42 (mg),73.39 (ug)
0,Mooli Sabzi || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",122.16 (kcal/24 H),10.68 (gm),6.24 (gm),3.4 (gm),1.48 (gm),436.02 (mg),2.2 (gm),1.29 (gm),0.0 (gm),6.21 (gm),2.3 (gm),0.61 (mg),35.56 (mg),17.23 (mg),349.79 (mg),0.67 (mg),0.39 (mg),33.53 (mg),82.56 (ug),71.74 (mg),0.03 (mg),0.07 (mg),0.51 (mg),0.15 (mg),34.16 (ug),0.0 (ug),0.0 (ug),0.15 (mg),4.72 (ug)
0,Aloo Gajar Matar || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",268.19 (kcal/24 H),11.3 (gm),37.5 (gm),8.77 (gm),6.61 (gm),452.91 (mg),8.04 (gm),1.56 (gm),0.0 (gm),4.58 (gm),4.62 (gm),0.0 (mg),68.35 (mg),63.44 (mg),952.75 (mg),2.93 (mg),1.32 (mg),164.51 (mg),3978.02 (ug),102.77 (mg),0.31 (mg),0.17 (mg),3.33 (mg),0.6 (mg),72.01 (ug),0.0 (ug),0.0 (ug),2.02 (mg),42.79 (ug)
0,Palak Ki Sabzi || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",343.73 (kcal/24 H),15.08 (gm),48.84 (gm),5.65 (gm),7.99 (gm),338.16 (mg),8.38 (gm),5.93 (gm),0.0 (gm),4.03 (gm),4.12 (gm),0.0 (mg),119.05 (mg),116.81 (mg),1457.81 (mg),4.98 (mg),1.2 (mg),183.55 (mg),2004.64 (ug),136.43 (mg),0.27 (mg),0.23 (mg),3.12 (mg),0.91 (mg),175.31 (ug),0.0 (ug),0.0 (ug),2.79 (mg),341.93 (ug)
0,Raw Banana Poriyal || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",209.57 (kcal/24 H),10.45 (gm),31.09 (gm),15.14 (gm),2.65 (gm),52.95 (mg),4.96 (gm),8.56 (gm),0.0 (gm),0.55 (gm),0.38 (gm),0.0 (mg),20.63 (mg),39.5 (mg),484.24 (mg),1.49 (mg),0.36 (mg),42.72 (mg),213.02 (ug),10.95 (mg),0.06 (mg),0.11 (mg),1.08 (mg),0.48 (mg),33.0 (ug),0.0 (ug),0.0 (ug),0.86 (mg),8.71 (ug)
0,Pumpkin Bhaji || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",298.9 (kcal/24 H),18.25 (gm),34.04 (gm),5.96 (gm),6.83 (gm),476.5 (mg),5.04 (gm),10.17 (gm),0.0 (gm),3.32 (gm),3.33 (gm),0.0 (mg),150.12 (mg),41.96 (mg),811.77 (mg),4.09 (mg),1.33 (mg),170.49 (mg),4117.59 (ug),31.75 (mg),0.21 (mg),0.26 (mg),1.68 (mg),0.84 (mg),29.81 (ug),0.0 (ug),0.0 (ug),3.55 (mg),22.89 (ug)
0,Kale Leaves Recipe || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",777.15 (kcal/24 H),22.08 (gm),126.54 (gm),30.52 (gm),55.19 (gm),1038.17 (mg),45.36 (gm),2.6 (gm),0.0 (gm),5.09 (gm),8.51 (gm),0.0 (mg),1894.9 (mg),584.68 (mg),6260.26 (mg),19.13 (mg),7.27 (mg),1175.4 (mg),36067.49 (ug),1509.06 (mg),1.42 (mg),1.63 (mg),12.54 (mg),3.78 (mg),1703.73 (ug),0.0 (ug),0.0 (ug),19.95 (mg),8489.82 (ug)
0,Broccoli Basil || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",420.67 (kcal/24 H),30.24 (gm),34.39 (gm),11.75 (gm),11.74 (gm),890.17 (mg),11.41 (gm),4.15 (gm),0.0 (gm),20.92 (gm),3.38 (gm),0.0 (mg),204.07 (mg),99.05 (mg),1616.9 (mg),3.53 (mg),1.86 (mg),281.66 (mg),1276.11 (ug),307.91 (mg),0.33 (mg),0.42 (mg),3.54 (mg),0.89 (mg),231.77 (ug),0.0 (ug),0.0 (ug),7.84 (mg),370.15 (ug)
0,Gawar Beans || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",352.56 (kcal/24 H),5.79 (gm),57.22 (gm),4.24 (gm),18.66 (gm),271.69 (mg),13.92 (gm),0.86 (gm),0.0 (gm),2.16 (gm),2.3 (gm),0.0 (mg),106.33 (mg),155.86 (mg),1303.49 (mg),4.67 (mg),2.04 (mg),363.01 (mg),101.67 (ug),46.22 (mg),0.63 (mg),0.2 (mg),1.26 (mg),0.49 (mg),449.41 (ug),0.0 (ug),0.0 (ug),0.94 (mg),14.82 (ug)
0,French Beans Recipe || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",145.66 (kcal/24 H),9.02 (gm),15.62 (gm),7.06 (gm),3.49 (gm),399.54 (mg),4.63 (gm),2.18 (gm),0.0 (gm),3.28 (gm),3.15 (gm),0.0 (mg),64.48 (mg),44.27 (mg),415.41 (mg),2.22 (mg),0.56 (mg),81.45 (mg),349.78 (ug),71.88 (mg),0.14 (mg),0.15 (mg),1.14 (mg),0.28 (mg),53.1 (ug),0.0 (ug),0.0 (ug),1.56 (mg),64.11 (ug)
0,Snake Gourd || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",138.14 (kcal/24 H),9.02 (gm),13.09 (gm),3.36 (gm),4.33 (gm),263.66 (mg),8.54 (gm),2.47 (gm),0.0 (gm),3.2 (gm),2.99 (gm),0.0 (mg),55.79 (mg),12.07 (mg),94.3 (mg),1.01 (mg),0.18 (mg),21.07 (mg),91.63 (ug),37.11 (mg),0.03 (mg),0.02 (mg),0.24 (mg),0.05 (mg),6.98 (ug),0.0 (ug),0.0 (ug),1.04 (mg),16.18 (ug)
0,Dry Green Peas || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",176.65 (kcal/24 H),8.17 (gm),20.89 (gm),8.02 (gm),7.02 (gm),421.0 (mg),7.62 (gm),1.11 (gm),0.0 (gm),3.36 (gm),3.23 (gm),0.0 (mg),87.5 (mg),56.93 (mg),420.03 (mg),3.13 (mg),1.59 (mg),143.78 (mg),402.23 (ug),98.78 (mg),0.32 (mg),0.18 (mg),2.7 (mg),0.27 (mg),76.47 (ug),0.0 (ug),0.0 (ug),1.42 (mg),40.78 (ug)
0,Drumstick Sabji || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",294.66 (kcal/24 H),20.44 (gm),4.26 (gm),1.21 (gm),23.72 (gm),366.39 (mg),1.76 (gm),8.1 (gm),0.06 (gm),6.3 (gm),4.07 (gm),115.0 (mg),22.89 (mg),30.85 (mg),343.56 (mg),2.07 (mg),2.47 (mg),218.95 (mg),192.07 (ug),27.65 (mg),0.12 (mg),0.27 (mg),6.35 (mg),0.49 (mg),8.21 (ug),0.66 (ug),0.06 (ug),1.27 (mg),13.74 (ug)
0,Tinda Sabji || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",157.35 (kcal/24 H),15.11 (gm),12.44 (gm),6.75 (gm),3.61 (gm),210.92 (mg),2.11 (gm),1.51 (gm),0.0 (gm),4.53 (gm),4.46 (gm),0.0 (mg),28.89 (mg),34.3 (mg),300.65 (mg),2.07 (mg),0.29 (mg),68.78 (mg),272.42 (ug),38.21 (mg),0.06 (mg),0.13 (mg),0.67 (mg),0.15 (mg),19.27 (ug),0.0 (ug),0.0 (ug),1.9 (mg),21.79 (ug)
0,Rajma Masala || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",206.41 (kcal/24 H),6.35 (gm),29.76 (gm),4.1 (gm),9.74 (gm),177.17 (mg),7.2 (gm),3.48 (gm),0.04 (gm),1.7 (gm),0.52 (gm),15.29 (mg),81.35 (mg),69.13 (mg),732.74 (mg),3.16 (mg),1.29 (mg),187.68 (mg),219.14 (ug),33.33 (mg),0.27 (mg),0.12 (mg),1.26 (mg),0.28 (mg),160.88 (ug),0.02 (ug),0.07 (ug),0.62 (mg),8.01 (ug)
0,Chana Dal || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",244.26 (kcal/24 H),10.99 (gm),37.1 (gm),4.31 (gm),12.32 (gm),212.01 (mg),15.06 (gm),1.51 (gm),0.0 (gm),4.58 (gm),4.43 (gm),0.0 (mg),61.08 (mg),16.84 (mg),186.44 (mg),2.86 (mg),0.24 (mg),27.91 (mg),151.77 (ug),9.18 (mg),0.04 (mg),0.03 (mg),0.4 (mg),0.09 (mg),11.23 (ug),0.0 (ug),0.0 (ug),1.65 (mg),17.3 (ug)
0,Rajma Chawal || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",367.89 (kcal/24 H),10.31 (gm),59.66 (gm),4.26 (gm),9.01 (gm),809.83 (mg),3.6 (gm),5.61 (gm),0.0 (gm),2.48 (gm),0.58 (gm),19.59 (mg),127.91 (mg),40.65 (mg),384.71 (mg),4.71 (mg),0.92 (mg),105.91 (mg),331.94 (ug),58.7 (mg),0.37 (mg),0.07 (mg),2.89 (mg),0.27 (mg),221.9 (ug),0.02 (ug),0.0 (ug),0.96 (mg),8.87 (ug)
0,Khichdi Recipe (Dal Khichdi) || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",507.11 (kcal/24 H),14.32 (gm),79.29 (gm),4.59 (gm),16.98 (gm),460.34 (mg),9.75 (gm),8.15 (gm),0.0 (gm),4.02 (gm),0.83 (gm),32.75 (mg),163.85 (mg),131.3 (mg),858.52 (mg),5.13 (mg),2.15 (mg),272.0 (mg),87.31 (ug),6.28 (mg),0.38 (mg),0.16 (mg),2.11 (mg),0.32 (mg),332.51 (ug),0.0 (ug),0.0 (ug),0.39 (mg),5.02 (ug)
0,Moong Dal Tadka || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",226.16 (kcal/24 H),7.76 (gm),32.54 (gm),4.02 (gm),9.33 (gm),214.62 (mg),5.97 (gm),1.12 (gm),0.0 (gm),3.08 (gm),3.15 (gm),0.0 (mg),126.96 (mg),70.34 (mg),623.66 (mg),3.2 (mg),1.28 (mg),171.68 (mg),143.82 (ug),45.27 (mg),0.27 (mg),0.12 (mg),1.2 (mg),0.63 (mg),172.45 (ug),0.0 (ug),0.0 (ug),1.32 (mg),15.53 (ug)
0,Maa Ki Dal || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",242.11 (kcal/24 H),4.45 (gm),39.37 (gm),4.46 (gm),13.72 (gm),216.52 (mg),7.26 (gm),0.62 (gm),0.0 (gm),1.71 (gm),1.83 (gm),0.0 (mg),65.39 (mg),44.27 (mg),605.83 (mg),4.23 (mg),1.92 (mg),176.62 (mg),238.4 (ug),40.78 (mg),0.49 (mg),0.14 (mg),1.9 (mg),0.41 (mg),257.08 (ug),0.0 (ug),0.0 (ug),1.24 (mg),14.81 (ug)
0,Masoor Dal || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",205.38 (kcal/24 H),7.7 (gm),28.18 (gm),3.9 (gm),8.31 (gm),212.12 (mg),4.42 (gm),1.07 (gm),0.0 (gm),3.09 (gm),3.16 (gm),0.0 (mg),80.68 (mg),34.14 (mg),457.9 (mg),2.93 (mg),1.23 (mg),126.04 (mg),174.6 (ug),57.01 (mg),0.29 (mg),0.11 (mg),1.28 (mg),0.51 (mg),131.15 (ug),0.0 (ug),0.0 (ug),1.39 (mg),16.52 (ug)
0,Dal Palak (Creamy Lentils With Spinach) || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",129.08 (kcal/24 H),7.06 (gm),13.33 (gm),1.34 (gm),4.75 (gm),221.79 (mg),2.74 (gm),4.03 (gm),0.0 (gm),1.95 (gm),0.51 (gm),16.37 (mg),51.71 (mg),35.87 (mg),309.79 (mg),2.16 (mg),0.71 (mg),67.78 (mg),529.11 (ug),37.15 (mg),0.18 (mg),0.09 (mg),0.89 (mg),0.15 (mg),111.72 (ug),0.0 (ug),0.0 (ug),0.66 (mg),78.16 (ug)
0,Dhaba Dal (Made With 5 Lentils) || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",229.89 (kcal/24 H),8.21 (gm),34.48 (gm),5.2 (gm),10.81 (gm),387.23 (mg),9.75 (gm),4.26 (gm),0.0 (gm),2.21 (gm),0.93 (gm),16.37 (mg),107.3 (mg),66.53 (mg),636.34 (mg),4.79 (mg),1.4 (mg),142.91 (mg),600.64 (ug),84.9 (mg),0.3 (mg),0.16 (mg),1.91 (mg),0.39 (mg),166.61 (ug),0.0 (ug),0.0 (ug),2.26 (mg),20.11 (ug)
0,Tomato Pappu || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",123.06 (kcal/24 H),7.82 (gm),11.45 (gm),3.13 (gm),3.02 (gm),206.91 (mg),2.5 (gm),1.09 (gm),0.0 (gm),3.1 (gm),3.23 (gm),0.0 (mg),44.22 (mg),33.33 (mg),337.31 (mg),1.12 (mg),0.5 (mg),62.53 (mg),198.89 (ug),45.46 (mg),0.15 (mg),0.07 (mg),1.04 (mg),0.14 (mg),57.73 (ug),0.0 (ug),0.0 (ug),1.38 (mg),23.77 (ug)
0,Mung Beans Sprouts || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",358.94 (kcal/24 H),1.19 (gm),64.77 (gm),6.83 (gm),24.68 (gm),22.72 (mg),16.86 (gm),0.36 (gm),0.0 (gm),0.17 (gm),0.4 (gm),0.0 (mg),179.74 (mg),202.7 (mg),1292.46 (mg),6.98 (mg),2.79 (mg),379.63 (mg),35.38 (ug),4.96 (mg),0.64 (mg),0.24 (mg),2.33 (mg),0.4 (mg),646.5 (ug),0.0 (ug),0.0 (ug),0.53 (mg),9.31 (ug)
0,Usal  Curry || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",226.17 (kcal/24 H),16.87 (gm),15.33 (gm),2.02 (gm),8.31 (gm),398.65 (mg),6.68 (gm),5.5 (gm),0.0 (gm),4.87 (gm),4.46 (gm),0.0 (mg),69.12 (mg),20.88 (mg),178.18 (mg),1.22 (mg),0.31 (mg),37.5 (mg),117.42 (ug),12.67 (mg),0.04 (mg),0.04 (mg),0.47 (mg),0.09 (mg),6.95 (ug),0.0 (ug),0.0 (ug),1.56 (mg),16.07 (ug)
0,Cabbage Chana Dal (Cabbage Upkari) || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",360.52 (kcal/24 H),13.32 (gm),54.64 (gm),18.3 (gm),13.02 (gm),248.28 (mg),15.49 (gm),3.86 (gm),0.0 (gm),4.22 (gm),4.3 (gm),0.0 (mg),266.67 (mg),89.29 (mg),1143.97 (mg),4.43 (mg),2.0 (mg),248.9 (mg),202.18 (ug),194.75 (mg),0.47 (mg),0.28 (mg),1.81 (mg),1.16 (mg),308.98 (ug),0.0 (ug),0.0 (ug),2.02 (mg),347.73 (ug)
0,Akkha Masoor (Kolhapuri Style) || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",274.05 (kcal/24 H),14.85 (gm),27.67 (gm),3.84 (gm),9.97 (gm),325.29 (mg),6.26 (gm),4.04 (gm),0.0 (gm),5.38 (gm),4.08 (gm),0.0 (mg),56.12 (mg),43.79 (mg),455.76 (mg),3.35 (mg),1.52 (mg),143.77 (mg),212.71 (ug),10.57 (mg),0.34 (mg),0.1 (mg),1.51 (mg),0.28 (mg),171.22 (ug),0.0 (ug),0.0 (ug),2.33 (mg),9.68 (ug)
0,Methi Dal || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",361.69 (kcal/24 H),16.3 (gm),47.41 (gm),6.99 (gm),11.3 (gm),345.99 (mg),7.51 (gm),2.35 (gm),0.0 (gm),6.1 (gm),6.83 (gm),0.0 (mg),226.78 (mg),96.78 (mg),1056.07 (mg),4.56 (mg),1.8 (mg),235.05 (mg),415.48 (ug),131.41 (mg),0.49 (mg),0.33 (mg),3.01 (mg),1.02 (mg),138.07 (ug),0.0 (ug),0.0 (ug),3.24 (mg),61.81 (ug)
0,Gujarati Dal || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",169.12 (kcal/24 H),8.27 (gm),22.23 (gm),7.18 (gm),4.17 (gm),299.31 (mg),4.73 (gm),4.28 (gm),0.01 (gm),2.2 (gm),1.0 (gm),16.37 (mg),89.68 (mg),55.74 (mg),425.09 (mg),2.49 (mg),0.77 (mg),79.89 (mg),360.0 (ug),43.52 (mg),0.19 (mg),0.12 (mg),1.51 (mg),0.16 (mg),73.89 (ug),0.0 (ug),0.0 (ug),1.64 (mg),21.12 (ug)
0,Arhar Dal || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",165.81 (kcal/24 H),10.48 (gm),16.28 (gm),3.6 (gm),4.07 (gm),288.38 (mg),3.96 (gm),6.01 (gm),0.0 (gm),2.83 (gm),0.84 (gm),24.48 (mg),69.36 (mg),46.74 (mg),430.02 (mg),2.06 (mg),0.67 (mg),81.0 (mg),301.79 (ug),57.41 (mg),0.19 (mg),0.1 (mg),1.32 (mg),0.18 (mg),72.93 (ug),0.02 (ug),0.0 (ug),1.12 (mg),19.41 (ug)
0,Dal Fry || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",137.24 (kcal/24 H),8.8 (gm),13.18 (gm),3.28 (gm),3.58 (gm),315.58 (mg),3.69 (gm),1.24 (gm),0.0 (gm),3.24 (gm),3.47 (gm),0.0 (mg),59.13 (mg),40.38 (mg),377.52 (mg),2.34 (mg),0.63 (mg),70.81 (mg),442.61 (ug),68.32 (mg),0.15 (mg),0.11 (mg),1.34 (mg),0.19 (mg),57.42 (ug),0.0 (ug),0.0 (ug),2.47 (mg),27.75 (ug)
0,Vellapayar Curry || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",263.68 (kcal/24 H),13.31 (gm),30.72 (gm),4.62 (gm),10.04 (gm),262.17 (mg),7.69 (gm),10.63 (gm),0.01 (gm),1.12 (gm),0.59 (gm),0.0 (mg),124.65 (mg),32.73 (mg),655.91 (mg),4.43 (mg),0.44 (mg),43.24 (mg),308.57 (ug),59.22 (mg),0.06 (mg),0.06 (mg),0.71 (mg),0.16 (mg),14.58 (ug),0.0 (ug),0.0 (ug),1.29 (mg),15.93 (ug)
0,Goan Dal || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",283.32 (kcal/24 H),14.74 (gm),30.31 (gm),4.94 (gm),9.87 (gm),287.31 (mg),8.34 (gm),11.8 (gm),0.0 (gm),1.4 (gm),0.43 (gm),0.0 (mg),68.3 (mg),28.07 (mg),192.06 (mg),2.63 (mg),0.5 (mg),57.87 (mg),54.97 (ug),5.29 (mg),0.06 (mg),0.03 (mg),0.36 (mg),0.12 (mg),14.24 (ug),0.0 (ug),0.0 (ug),0.27 (mg),7.25 (ug)
0,Drumstick Dal || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",256.56 (kcal/24 H),13.57 (gm),18.46 (gm),3.53 (gm),16.31 (gm),503.2 (mg),3.54 (gm),5.68 (gm),0.03 (gm),4.35 (gm),2.02 (gm),73.87 (mg),85.12 (mg),67.18 (mg),617.03 (mg),2.41 (mg),1.94 (mg),198.7 (mg),162.42 (ug),76.83 (mg),0.3 (mg),0.24 (mg),4.47 (mg),0.36 (mg),101.08 (ug),0.33 (ug),0.03 (ug),0.58 (mg),21.93 (ug)
0,Mamidikaya Pappu (Mango Dal) || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",126.41 (kcal/24 H),7.76 (gm),12.65 (gm),4.74 (gm),2.78 (gm),205.5 (mg),2.3 (gm),1.1 (gm),0.0 (gm),3.08 (gm),3.2 (gm),0.0 (mg),45.2 (mg),30.54 (mg),259.43 (mg),0.94 (mg),0.43 (mg),53.79 (mg),152.5 (ug),46.76 (mg),0.13 (mg),0.07 (mg),0.9 (mg),0.12 (mg),59.89 (ug),0.0 (ug),0.0 (ug),1.32 (mg),21.07 (ug)
0,Parippu Curry || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",169.74 (kcal/24 H),8.25 (gm),19.3 (gm),3.42 (gm),6.65 (gm),316.11 (mg),5.66 (gm),6.65 (gm),0.0 (gm),0.63 (gm),0.4 (gm),0.0 (mg),62.99 (mg),59.48 (mg),433.55 (mg),2.63 (mg),0.91 (mg),115.37 (mg),240.96 (ug),38.98 (mg),0.18 (mg),0.09 (mg),0.97 (mg),0.19 (mg),153.31 (ug),0.0 (ug),0.0 (ug),0.96 (mg),10.76 (ug)
0,Poricha Kootu || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",164.14 (kcal/24 H),9.01 (gm),16.34 (gm),2.52 (gm),5.93 (gm),204.17 (mg),5.1 (gm),7.38 (gm),0.0 (gm),0.69 (gm),0.31 (gm),0.0 (mg),67.64 (mg),47.57 (mg),317.36 (mg),2.16 (mg),0.73 (mg),90.57 (mg),66.21 (ug),17.71 (mg),0.15 (mg),0.06 (mg),0.7 (mg),0.15 (mg),128.16 (ug),0.0 (ug),0.0 (ug),0.28 (mg),7.75 (ug)
0,Kadhi Recipe | Kadhi Pakora || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",272.19 (kcal/24 H),10.84 (gm),25.29 (gm),7.39 (gm),20.27 (gm),897.03 (mg),5.06 (gm),1.27 (gm),0.0 (gm),5.54 (gm),2.83 (gm),7.74 (mg),50.45 (mg),18.95 (mg),433.59 (mg),1.37 (mg),0.3 (mg),33.69 (mg),312.37 (ug),47.41 (mg),0.05 (mg),0.06 (mg),0.57 (mg),0.17 (mg),13.36 (ug),0.0 (ug),0.0 (ug),1.16 (mg),8.6 (ug)
0,Chilli Mushroom || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",310.42 (kcal/24 H),11.79 (gm),47.89 (gm),9.83 (gm),8.13 (gm),1235.85 (mg),8.14 (gm),1.74 (gm),0.0 (gm),4.59 (gm),4.75 (gm),0.0 (mg),60.84 (mg),57.2 (mg),867.92 (mg),3.55 (mg),1.12 (mg),148.07 (mg),235.2 (ug),169.82 (mg),0.19 (mg),0.14 (mg),2.43 (mg),0.52 (mg),39.78 (ug),0.0 (ug),0.0 (ug),1.56 (mg),21.76 (ug)
0,Instant Pot Tomato Rasam || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",63.02 (kcal/24 H),4.26 (gm),6.2 (gm),1.95 (gm),1.62 (gm),281.47 (mg),2.15 (gm),0.6 (gm),0.0 (gm),1.64 (gm),1.78 (gm),0.0 (mg),38.97 (mg),18.52 (mg),250.68 (mg),1.32 (mg),0.37 (mg),39.03 (mg),441.78 (ug),10.26 (mg),0.05 (mg),0.05 (mg),0.81 (mg),0.17 (mg),14.61 (ug),0.0 (ug),0.0 (ug),1.56 (mg),13.8 (ug)
0,Sambar (Indian Lentil Curry) || JHDB,"Sabzis, Dals & Curries","Sabzis, Dals & Curries",205.78 (kcal/24 H),2.47 (gm),33.5 (gm),3.01 (gm),13.43 (gm),448.87 (mg),16.29 (gm),0.34 (gm),0.0 (gm),0.92 (gm),0.99 (gm),0.0 (mg),90.71 (mg),80.9 (mg),606.28 (mg),4.87 (mg),2.56 (mg),243.13 (mg),184.56 (ug),18.99 (mg),0.46 (mg),0.13 (mg),1.76 (mg),0.35 (mg),239.43 (ug),0.0 (ug),0.0 (ug),1.14 (mg),9.22 (ug)
0,Veg Biryani (Hyderabadi Vegetable Dum Biryani) || JHDB,Rice based Dishes,Rice based Dishes,458.98 (kcal/24 H),13.24 (gm),68.12 (gm),7.96 (gm),17.02 (gm),464.23 (mg),6.5 (gm),5.73 (gm),0.01 (gm),4.88 (gm),1.55 (gm),25.14 (mg),144.73 (mg),79.82 (mg),599.32 (mg),4.83 (mg),1.69 (mg),196.65 (mg),1310.87 (ug),74.3 (mg),0.5 (mg),0.22 (mg),4.06 (mg),0.41 (mg),288.96 (ug),0.07 (ug),0.14 (ug),2.03 (mg),35.05 (ug)
0,Pulao Recipe | Veg Pulao || JHDB,Rice based Dishes,Rice based Dishes,436.69 (kcal/24 H),11.19 (gm),74.95 (gm),5.02 (gm),9.69 (gm),226.17 (mg),5.68 (gm),6.23 (gm),0.01 (gm),3.13 (gm),0.83 (gm),24.56 (mg),102.13 (mg),57.06 (mg),487.45 (mg),5.01 (mg),1.49 (mg),161.23 (mg),606.16 (ug),55.16 (mg),0.57 (mg),0.13 (mg),4.34 (mg),0.4 (mg),333.77 (ug),0.0 (ug),0.0 (ug),0.7 (mg),20.23 (ug)
0,Curd Rice || JHDB,Rice based Dishes,Rice based Dishes,226.97 (kcal/24 H),5.7 (gm),32.06 (gm),2.86 (gm),11.74 (gm),28.5 (mg),0.82 (gm),1.11 (gm),0.0 (gm),2.16 (gm),2.05 (gm),7.29 (mg),55.6 (mg),20.5 (mg),140.62 (mg),0.56 (mg),0.57 (mg),74.68 (mg),94.24 (ug),36.91 (mg),0.06 (mg),0.07 (mg),0.78 (mg),0.12 (mg),8.41 (ug),0.11 (ug),0.23 (ug),0.29 (mg),8.17 (ug)
